scenario,seed,method,false_alarm,detected,detection_delay_trials,pre_shift_rmse,initial_shifted_rmse,target_rmse,recovered,recovery_trials,final_rmse
replication030_gain_recoupling,20101,frozen,False,True,3,0.07475306018125798,0.10068255900732753,0.09717897823563537,False,13,0.1395800848858571
replication030_gain_recoupling,20102,frozen,False,True,3,0.07083664606209081,0.09216222413827328,0.09208763988071805,False,13,0.15017137288411359
replication030_gain_recoupling,20103,frozen,False,True,3,0.061671445127055635,0.08869779450412589,0.08017287866517232,False,13,0.12940418878014592
replication030_gain_recoupling,20104,frozen,False,True,3,0.06686416430424974,0.08568645153651692,0.08692341359552466,False,13,0.12641185022859647
replication030_gain_recoupling,20105,frozen,False,True,3,0.07883841243165511,0.08121754800335028,0.10248993616115165,False,13,0.13615154735440088
replication030_gain_recoupling,20106,frozen,False,True,2,0.062472941062138375,0.08053138188072512,0.08121482338077989,False,13,0.13553021330991055
replication030_gain_recoupling,20107,frozen,False,True,3,0.08083128539568041,0.09030153874462246,0.10508067101438454,False,13,0.14506763153717636
replication030_gain_recoupling,20108,frozen,False,True,3,0.06431494138493353,0.09626668183126515,0.0836094238004136,False,13,0.13978853129257982
replication030_gain_recoupling,20109,frozen,False,True,3,0.061081353478736646,0.10028854468085074,0.07940575952235764,False,13,0.14138164252783514
replication030_gain_recoupling,20110,frozen,False,True,3,0.06556161552459935,0.08477433379999737,0.08523010018197916,False,13,0.14219755716036817
replication030_gain_recoupling,20111,frozen,False,True,3,0.06514191738006425,0.08905705270330462,0.08468449259408353,False,13,0.1441545117028323
replication030_gain_recoupling,20112,frozen,False,True,3,0.06998053583934696,0.0997827437253845,0.09097469659115105,False,13,0.14384941721292616
replication030_gain_recoupling,20113,frozen,False,True,3,0.062460293535134895,0.09290762926017958,0.08119838159567537,False,13,0.14281082623354188
replication030_gain_recoupling,20114,frozen,False,True,3,0.07378523501970413,0.08963623780703493,0.09592080552561537,True,6,0.12994209257745415
replication030_gain_recoupling,20115,frozen,False,True,3,0.07547747902384151,0.09426250126974504,0.09812072273099397,False,13,0.1416208003187941
replication030_gain_recoupling,20116,frozen,False,True,2,0.06598278553730048,0.08697328857494341,0.08577762119849064,False,13,0.13426816557984828
replication030_gain_recoupling,20117,frozen,False,True,3,0.06537743593804599,0.08551836083506202,0.08499066671945979,False,13,0.13527759487019134
replication030_gain_recoupling,20118,frozen,False,True,3,0.07685094096965,0.09414686803119342,0.099906223260545,False,13,0.1335746425713878
replication030_gain_recoupling,20119,frozen,False,True,3,0.06904769282806236,0.08658714264018647,0.08976200067648107,True,6,0.13521137751386766
