scenario,seed,method,false_alarm,detected,detection_delay_trials,pre_shift_rmse,initial_shifted_rmse,target_rmse,recovered,recovery_trials,final_rmse
friction_payload_gain_shift,6601,full,False,True,2,0.13466797859043161,0.11233943417578492,0.14,True,4,0.06294962503805483
friction_payload_gain_shift,6602,full,False,True,2,0.1339682917969799,0.15370849498715844,0.14,True,5,0.09314086229792173
friction_payload_gain_shift,6603,full,False,True,2,0.11687031114017447,0.13470313812508067,0.14,True,4,0.08481396568181024
friction_payload_gain_shift,6604,full,False,True,2,0.10281873635572661,0.13193265347813682,0.1336643572624446,True,5,0.0730586126302719
friction_payload_gain_shift,6605,full,False,True,2,0.10151976809831599,0.13875407489066632,0.1319756985278108,True,6,0.10232816605940503
friction_payload_gain_shift,6606,full,False,True,2,0.13173594465482064,0.14104765582478715,0.14,True,5,0.08184395092339279
friction_payload_gain_shift,6607,full,False,True,5,0.10911553407556625,0.12672275202537725,0.14,True,4,0.07326548586000875
friction_payload_gain_shift,6608,full,False,True,2,0.13166730496508727,0.15481461118925108,0.14,True,6,0.08877138001429252
friction_payload_gain_shift,6609,full,False,True,2,0.13889617364178913,0.1050962963675235,0.14,True,4,0.07139545116733931
friction_payload_gain_shift,6610,full,False,True,2,0.11921882764552215,0.13932416705359743,0.14,True,5,0.11516472624107484
friction_payload_gain_shift,6611,full,False,True,2,0.1175749571431924,0.15687636367970068,0.14,True,6,0.09116496470487379
friction_payload_gain_shift,6612,full,False,True,2,0.11178345569931053,0.13229139081828006,0.14,True,5,0.10943757516571234
friction_payload_gain_shift,6613,full,False,True,1,0.12010569440611489,0.10806046116309444,0.14,True,5,0.05994874274808191
friction_payload_gain_shift,6614,full,False,True,2,0.12497556254632593,0.14777083125777654,0.14,True,6,0.07079970639796795
friction_payload_gain_shift,6615,full,False,True,2,0.10618659367764366,0.13465386401837715,0.13804257178093676,True,5,0.08505486314742815
friction_payload_gain_shift,6616,full,False,True,2,0.105480054993015,0.15433149443303396,0.13712407149091949,True,6,0.08076046121136544
friction_payload_gain_shift,6617,full,False,True,2,0.12342824334175327,0.15154884736376717,0.14,True,5,0.08262974779235646
friction_payload_gain_shift,6618,full,False,True,2,0.13902284636075457,0.12317415142592056,0.14,True,4,0.06558126788099324
friction_payload_gain_shift,6619,full,False,True,2,0.10407452474213545,0.12929787368558124,0.1352968821647761,True,5,0.06489716210062364
friction_payload_gain_shift,6620,full,False,True,2,0.10976405573979348,0.12894358101785702,0.14,True,5,0.0761171150974658
