scenario,seed,method,false_alarm,detected,detection_delay_trials,pre_shift_rmse,initial_shifted_rmse,target_rmse,recovered,recovery_trials,final_rmse
ablate_friction_payload,12101,frozen,False,True,2,0.10103288038605018,0.1268887695574486,0.13134274450186526,True,4,0.12241235648732897
ablate_friction_payload,12102,frozen,False,True,5,0.1163210313679403,0.12871850065074145,0.14,True,4,0.1275362444935978
ablate_friction_payload,12103,frozen,False,True,2,0.12172521134189866,0.14553166158927602,0.14,True,6,0.1810574731105782
ablate_friction_payload,12104,frozen,False,True,2,0.1034670774290394,0.1265303700984084,0.13450720065775124,True,4,0.1321833449250257
ablate_friction_payload,12105,frozen,False,True,2,0.12447768989188555,0.17161329286593247,0.14,True,7,0.1675268247190273
ablate_friction_payload,12106,frozen,False,True,2,0.13130399619237937,0.14352556785602916,0.14,True,6,0.13357679009883117
ablate_friction_payload,12107,frozen,False,True,2,0.1281923177644208,0.14429413652660272,0.14,True,6,0.13781571725694847
ablate_friction_payload,12108,frozen,False,True,2,0.11556355552686191,0.1383705601141764,0.14,True,6,0.14556171522455896
ablate_friction_payload,12109,frozen,False,True,1,0.14242980601919272,0.13877633029154127,0.14,True,5,0.12708462629432804
ablate_friction_payload,12110,frozen,False,True,2,0.11897369162431183,0.14077875941163118,0.14,True,6,0.14503891896771556
ablate_friction_payload,12111,frozen,False,True,2,0.10614466898633765,0.12524969338980893,0.13798806968223895,True,5,0.1234419844018492
ablate_friction_payload,12112,frozen,False,True,2,0.10495484691946058,0.13420861504275164,0.13644130099529875,True,4,0.13320884999915125
ablate_friction_payload,12113,frozen,False,True,3,0.04442199314660874,0.13657342843993453,0.075,False,13,0.14032069056698274
ablate_friction_payload,12114,frozen,False,True,2,0.11927968987980545,0.15119893481328484,0.14,True,7,0.13121518942222293
ablate_friction_payload,12115,frozen,False,True,1,0.13619006784717866,0.17111865181987548,0.14,True,7,0.18551434696079303
ablate_friction_payload,12116,frozen,False,True,2,0.11860606186910679,0.14951598298127805,0.14,True,6,0.14109269460559834
ablate_friction_payload,12117,frozen,False,True,2,0.13484061997113214,0.14976361770880378,0.14,True,6,0.15546292954513466
ablate_friction_payload,12118,frozen,False,True,2,0.12062328868517953,0.15433886570174316,0.14,True,6,0.15458416162394484
ablate_friction_payload,12119,frozen,False,True,2,0.105610314948825,0.13698805690978888,0.1372934094334725,True,5,0.12715568941474129
ablate_friction_payload,12120,frozen,False,True,2,0.1283743494371848,0.14440598534862958,0.14,True,6,0.14847146217108156
ablate_friction_payload,12121,frozen,False,True,2,0.12841411241165476,0.1522640484651206,0.14,True,6,0.15895749860962952
ablate_friction_payload,12122,frozen,False,True,2,0.13043713223822695,0.13527273797761194,0.14,True,5,0.14311739371769658
ablate_friction_payload,12123,frozen,False,True,2,0.10671565610733098,0.12977026314541798,0.1387303529395303,True,5,0.1092796906412182
ablate_friction_payload,12124,frozen,False,True,2,0.11729069874009002,0.15171964172374838,0.14,True,7,0.1425620952473821
ablate_friction_payload,12125,frozen,False,True,2,0.11821093244527571,0.14334568698110123,0.14,True,6,0.14722110351217318
ablate_friction_payload,12126,frozen,False,True,2,0.1284436261057883,0.13193906378534756,0.14,True,4,0.13547196624368174
