scenario,seed,method,false_alarm,detected,detection_delay_trials,pre_shift_rmse,initial_shifted_rmse,target_rmse,recovered,recovery_trials,final_rmse
stationary_payload_com,13101,full,True,False,2,0.08896296048859659,0.10305467741471655,0.11565184863517557,True,4,0.10751600745726217
stationary_payload_com,13102,full,True,False,2,0.09976620843053884,0.10457838520361029,0.12969607095970048,True,6,0.14414678234843084
stationary_payload_com,13103,full,False,False,2,0.08561708063816238,0.07394368613596104,0.1113022048296111,True,4,0.09906425186479509
stationary_payload_com,13104,full,False,False,2,0.09126430932084145,0.07099770964056025,0.11864360211709389,True,4,0.09705248665110304
stationary_payload_com,13105,full,False,False,2,0.08009232712975217,0.07626642294850801,0.10412002526867782,True,6,0.10541549576189492
stationary_payload_com,13106,full,True,False,2,0.09849921762826412,0.08386309400527678,0.12804898291674335,True,4,0.08483604279237314
stationary_payload_com,13107,full,True,False,2,0.08745660602486001,0.09397499480647782,0.11369358783231802,True,4,0.10751970761013195
stationary_payload_com,13108,full,True,False,2,0.10018398035589776,0.07567539162250962,0.13023917446266708,True,4,0.088068623211074
stationary_payload_com,13109,full,False,False,2,0.08611761046698457,0.11764251673259431,0.11195289360707995,True,6,0.12709565557151883
stationary_payload_com,13110,full,False,False,2,0.08602201326800005,0.08260334391383452,0.11182861724840007,True,6,0.12198603330029806
stationary_payload_com,13111,full,False,False,2,0.08591157256994081,0.09351541382971694,0.11168504434092305,True,4,0.10230153027127223
stationary_payload_com,13112,full,True,False,2,0.0938413503706399,0.06355173842376897,0.12199375548183188,True,4,0.0862291559186435
stationary_payload_com,13113,full,True,False,2,0.09272852928124309,0.05802743035124272,0.12054708806561602,True,4,0.09856550414487421
stationary_payload_com,13114,full,True,False,2,0.08912533893227348,0.11205279391311503,0.11586294061195553,True,6,0.13122690046862842
stationary_payload_com,13115,full,False,False,2,0.07957757267942955,0.09340528712856713,0.10345084448325842,True,6,0.12557904231896314
stationary_payload_com,13116,full,False,False,2,0.07847827768926627,0.07224360569898514,0.10202176099604615,True,4,0.08657987101305797
stationary_payload_com,13117,full,True,False,2,0.0944946977798166,0.09290925572788213,0.12284310711376159,True,4,0.1161875725716079
stationary_payload_com,13118,full,True,False,2,0.09687018034403577,0.0823378206594638,0.12593123444724652,True,4,0.1008740314976229
stationary_payload_com,13119,full,False,True,1,0.08504818396886075,0.09200219240456917,0.11056263915951899,True,4,0.06309591090919356
stationary_payload_com,13120,full,True,False,2,0.10990439782344721,0.07841367813687086,0.14,True,4,0.10910219188512693
stationary_payload_com,13121,full,True,False,2,0.08710156526899394,0.1005049565961848,0.11323203484969213,True,5,0.11484592186845186
stationary_payload_com,13122,full,True,False,2,0.08306413174382411,0.0704106998388618,0.10798337126697136,True,4,0.09419995848734995
stationary_payload_com,13123,full,False,False,2,0.09579078044934539,0.06713711439198185,0.12452801458414901,True,4,0.08755862518856222
stationary_payload_com,13124,full,True,False,2,0.08342180481309182,0.07676341400318844,0.10844834625701937,True,4,0.0969327932264874
stationary_payload_com,13125,full,True,False,2,0.10440688608202481,0.05866284198653521,0.13572895190663226,True,4,0.09679763132599455
stationary_payload_com,13126,full,True,False,2,0.0967130713519398,0.07562633815631216,0.12572699275752175,True,4,0.10059006727237843
stationary_payload_com,13127,full,False,False,2,0.08511955188565598,0.053162330543270866,0.11065541745135278,True,4,0.08652753662702944
stationary_payload_com,13128,full,False,True,1,0.07678159528745274,0.09638714782456219,0.09981607387368856,True,4,0.07914289275501468
stationary_payload_com,13129,full,False,False,2,0.08207614514053457,0.07971427885907419,0.10669898868269495,True,6,0.12201827622540722
stationary_payload_com,13130,full,False,False,2,0.08678287612721311,0.12114948657907641,0.11281773896537704,True,5,0.12134187223566816
