map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,high_rate_height_interlock_updates,serious_safety_event
replicate_double_chicane,10501,B3_sobol,True,False,25.5,25.5,2.664407793761711,2.445201873779297,0.04986381530761719,0.24003449784100925,2.3794021606445312,0.058536529541015625,0.30624432454477013,1,1,0,221,132,138,False
replicate_double_chicane,10502,B3_sobol,True,False,24.5,24.5,2.6456597049145785,2.4401206970214844,0.028699874877929688,0.2415900718478874,2.3328170776367188,0.017526626586914062,0.3476250339377551,0,0,0,225,117,159,False
replicate_double_chicane,10503,B3_sobol,True,False,26.5,26.5,2.795428330402501,2.4371070861816406,0.049391746520996094,0.24786389855637986,2.3640213012695312,0.04720497131347656,0.31948528505724105,2,2,0,217,118,178,False
replicate_double_chicane,10504,B3_sobol,True,False,26.0,26.0,2.655611190064519,2.444660186767578,-0.05787229537963867,0.24235104758341655,2.3809852600097656,-0.04980802536010742,0.30313471282863774,0,0,0,240,144,55,False
replicate_double_chicane,10505,B3_sobol,True,False,21.2,21.2,2.617052512288865,2.4501113891601562,-0.0296628475189209,0.23179443029720095,2.38433837890625,-0.04794931411743164,0.2995245080325088,0,0,0,192,108,66,False
replicate_double_chicane,10506,B3_sobol,True,False,22.2,22.2,2.7290141322255295,2.4524269104003906,0.06904792785644531,0.23781742461640776,2.4335289001464844,0.09901142120361328,0.265614880215249,1,1,0,188,102,198,False
replicate_double_chicane,10507,B3_sobol,True,False,26.5,26.5,2.7683538268265693,2.446453094482422,0.06196022033691406,0.24162621128725992,2.3715782165527344,0.06704330444335938,0.31562446225772345,1,1,0,231,138,74,False
replicate_double_chicane,10508,B3_sobol,True,False,24.8,24.8,2.7917028477677377,2.4346084594726562,0.01910400390625,0.24613405113399706,2.3927459716796875,0.007701873779296875,0.2873572613419734,2,2,0,200,88,152,False
replicate_double_chicane,10509,B3_sobol,True,False,36.300000000000004,36.300000000000004,3.08144404615814,2.4423084259033203,-0.015844345092773438,0.23821907494568176,2.3869800567626953,-0.03571510314941406,0.295188508800337,3,3,0,301,198,46,False
replicate_double_chicane,10510,B3_sobol,True,False,30.5,30.5,2.788039065413159,2.440835952758789,0.03619575500488281,0.2418875238063546,2.424287796020508,0.04657173156738281,0.25991855925507484,2,2,0,257,115,329,False
replicate_double_chicane,10511,B3_sobol,True,False,25.400000000000002,25.400000000000002,2.625155302492203,2.450277328491211,-0.026681900024414062,0.23126700930752728,2.388399124145508,-0.04203510284423828,0.2946150380924788,0,0,0,234,120,195,False
replicate_double_chicane,10512,B3_sobol,True,False,23.400000000000002,23.400000000000002,2.6172199766915583,2.4411697387695312,0.03108382225036621,0.24084455087277018,2.341737747192383,0.04260659217834473,0.34093499874834826,0,0,0,214,126,165,False
